Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
395,0.000000,152.217310,840.903927,0.022032,0.000017,0.000000
396,0.000000,151.250916,840.437194,0.022072,0.000017,0.000000
397,0.000000,150.235264,839.969207,0.022114,0.000017,0.000000
398,0.000000,149.172980,839.500120,0.022154,0.000017,0.000000
399,0.000000,148.067876,839.030094,0.022191,0.000017,0.000000
400,0.000000,146.924734,838.559295,0.022233,0.000019,0.000000
401,0.000000,145.749045,838.087893,0.022275,0.000018,0.000000
402,0.000000,144.546742,837.616062,0.022317,0.000018,0.000000
403,0.000000,143.323918,837.143978,0.022356,0.000016,0.000000
404,0.000000,142.086571,836.671817,0.022401,0.000022,0.000000
405,0.000000,140.840366,836.199756,0.022439,0.000016,0.000000
406,0.000000,139.590437,835.727967,0.022477,0.000017,0.000000
407,0.000000,138.341233,835.256623,0.022517,0.000017,0.000000
408,0.000000,137.096408,834.785891,0.022679,0.000074,0.000001
409,0.000000,135.858771,834.315934,0.022805,0.000054,0.000001
410,0.000000,134.630261,833.846910,0.022864,0.000018,0.000000
411,0.000000,133.411983,833.378972,0.022906,0.000018,0.000000
412,0.000000,132.204266,832.912267,0.023009,0.000078,0.000000
413,0.000000,131.006751,832.446938,0.023063,0.000018,0.000000
414,0.000000,129.818497,831.983120,0.023108,0.000018,0.000001
415,0.000000,128.638099,831.520947,0.023151,0.000018,0.000000
416,0.000000,127.463812,831.060544,0.023193,0.000018,0.000000
417,0.000000,126.293676,830.602035,0.023236,0.000018,0.000000
418,0.000000,125.125632,830.145538,0.023277,0.000018,0.000000
419,0.000000,123.957641,829.691168,0.023319,0.000018,0.000000
420,0.000000,122.787785,829.239037,0.023360,0.000018,0.000000
421,0.000000,121.614375,828.789255,0.023402,0.000018,0.000000
